UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
450058,03,"R",135,"R",14,"R",121,"Z",0,"R",5,"R",37,"R",3,"Z",0,"R",74,"R",4,"R",12,"Z",0,"Z",0,"R",33,"R",76,"R",26,"Z",0
450067,02,"R",182,"R",77,"R",105,"Z",0,"R",12,"R",114,"R",3,"Z",0,"R",44,"R",3,"R",6,"Z",0,"Z",0,"R",55,"R",105,"R",22,"Z",0
450067,03,"R",23,"R",4,"R",19,"Z",0,"Z",0,"R",6,"R",1,"Z",0,"R",15,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",19,"R",2,"Z",0
450119,02,"R",81,"R",4,"R",77,"R",2,"Z",0,"R",12,"R",9,"R",1,"R",55,"Z",0,"Z",0,"R",2,"R",1,"R",36,"R",28,"R",16,"Z",0
450119,12,"R",27,"R",6,"R",21,"R",1,"Z",0,"R",4,"R",5,"Z",0,"R",16,"R",1,"Z",0,"Z",0,"R",0,"R",9,"R",13,"R",5,"R",0
450128,02,"R",123,"R",12,"R",111,"Z",0,"Z",0,"R",62,"R",1,"Z",0,"R",55,"R",4,"R",1,"Z",0,"R",0,"R",41,"R",59,"R",23,"R",0
450128,03,"R",89,"R",1,"R",88,"R",3,"R",2,"R",45,"R",2,"Z",0,"R",29,"Z",0,"R",8,"Z",0,"R",0,"R",8,"R",57,"R",24,"R",0
450128,12,"R",53,"R",1,"R",52,"Z",0,"Z",0,"R",22,"R",1,"Z",0,"R",29,"R",1,"Z",0,"Z",0,"R",0,"R",25,"R",23,"R",5,"Z",0
450298,03,"R",12,"R",2,"R",10,"R",0,"R",0,"R",8,"R",1,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",6,"R",0
450298,05,"R",19,"R",7,"R",12,"R",0,"R",0,"R",6,"R",0,"R",0,"R",12,"R",1,"R",0,"R",0,"R",0,"R",2,"R",5,"R",12,"R",0
450298,07,"R",19,"R",5,"R",14,"R",0,"R",2,"R",11,"R",3,"R",0,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",9,"R",10,"R",0
450304,07,"R",37,"R",19,"R",18,"Z",0,"R",1,"R",4,"R",2,"Z",0,"R",29,"Z",0,"R",1,"R",0,"R",0,"R",0,"R",22,"R",15,"R",0
450304,09,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",1,"R",0,"R",0,"R",2,"R",3,"R",0
450377,02,"R",1,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0
450377,03,"R",36,"R",6,"R",30,"R",0,"R",0,"R",25,"R",1,"R",0,"R",9,"R",1,"R",0,"R",0,"R",0,"R",1,"R",17,"R",18,"R",0
450377,05,"R",53,"R",17,"R",36,"R",0,"R",0,"R",29,"R",5,"R",0,"R",16,"R",2,"R",0,"R",1,"R",0,"R",1,"R",23,"R",29,"R",0
450377,07,"R",79,"R",18,"R",61,"R",0,"R",0,"R",68,"R",1,"R",0,"R",8,"R",1,"R",1,"R",0,"R",0,"R",0,"R",49,"R",30,"R",0
450377,10,"R",5,"R",1,"R",4,"R",0,"R",0,"R",4,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",0
450395,02,"R",33,"R",3,"R",30,"R",0,"R",2,"R",1,"R",0,"R",0,"R",26,"R",3,"R",1,"R",0,"R",0,"R",22,"R",11,"R",0,"R",0
450395,12,"R",66,"R",0,"R",66,"R",3,"R",0,"R",22,"R",1,"R",0,"R",35,"R",2,"R",3,"R",0,"R",0,"R",30,"R",31,"R",5,"R",0
450401,02,"R",163,"R",23,"R",140,"R",4,"R",2,"R",32,"R",11,"R",0,"R",89,"R",3,"R",22,"R",0,"R",0,"R",71,"R",77,"R",15,"R",0
450401,12,"R",109,"R",1,"R",108,"R",2,"R",0,"R",17,"R",7,"R",0,"R",51,"R",1,"R",31,"R",0,"R",0,"R",53,"R",47,"R",9,"R",0
450571,02,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",2,"R",0,"R",8,"R",0,"R",0,"R",0,"R",0,"R",3,"R",6,"R",1,"R",0
450571,03,"R",162,"R",12,"R",150,"R",2,"R",8,"R",4,"R",4,"R",0,"R",119,"R",3,"R",22,"R",0,"R",0,"R",26,"R",97,"R",39,"R",0
450571,05,"R",35,"R",4,"R",31,"R",2,"R",1,"R",0,"R",0,"R",0,"R",27,"R",1,"R",4,"R",0,"R",0,"R",7,"R",26,"R",2,"R",0
450571,07,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0
450571,12,"R",70,"R",6,"R",64,"R",1,"R",0,"R",1,"R",5,"R",0,"R",52,"R",5,"R",6,"R",0,"R",0,"R",13,"R",43,"R",14,"R",0
450599,02,"R",27,"R",2,"R",25,"R",0,"R",0,"R",13,"R",2,"R",0,"R",6,"R",1,"R",5,"R",0,"R",1,"R",16,"R",9,"R",1,"R",0
450605,02,"R",25,"R",1,"R",24,"R",0,"R",0,"R",16,"R",0,"R",0,"R",8,"R",0,"R",1,"R",0,"R",0,"R",15,"R",9,"R",1,"R",0
450614,02,"R",21,"R",0,"R",21,"R",1,"R",0,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14,"R",6,"R",1,"R",0
450614,12,"R",2,"R",0,"R",2,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
450632,11,"R",16,"R",1,"R",15,"R",0,"R",0,"R",0,"R",1,"R",0,"R",14,"R",0,"R",1,"R",0,"R",0,"R",2,"R",9,"R",5,"R",0
450632,12,"R",50,"R",14,"R",36,"R",0,"R",0,"R",3,"R",0,"R",0,"R",41,"R",2,"R",4,"R",0,"R",0,"R",6,"R",32,"R",12,"R",0
450641,02,"R",88,"R",22,"R",66,"Z",0,"R",2,"Z",0,"R",4,"Z",0,"R",79,"R",3,"Z",0,"Z",0,"Z",0,"R",62,"R",23,"R",3,"Z",0
450641,12,"R",17,"R",0,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"R",2,"R",2,"Z",0
450650,02,"R",50,"R",9,"R",41,"R",1,"R",2,"R",5,"R",8,"R",0,"R",32,"R",1,"R",1,"R",0,"R",0,"R",35,"R",15,"R",0,"R",0
450650,12,"R",91,"R",2,"R",89,"R",3,"R",11,"R",22,"R",12,"Z",0,"R",40,"R",2,"R",1,"Z",0,"R",0,"R",40,"R",41,"R",10,"Z",0
450696,02,"R",175,"R",12,"R",163,"R",3,"R",20,"R",5,"R",99,"R",4,"R",26,"R",12,"R",4,"R",2,"R",0,"R",114,"R",53,"R",8,"R",0
450696,03,"R",37,"R",3,"R",34,"R",0,"R",2,"R",3,"R",15,"R",1,"R",15,"R",0,"R",1,"R",0,"R",0,"R",23,"R",13,"R",1,"R",0
450702,02,"R",137,"R",24,"R",113,"R",3,"R",11,"R",10,"R",30,"R",2,"R",73,"R",8,"R",0,"R",0,"R",0,"R",63,"R",66,"R",8,"R",0
450702,03,"R",28,"R",3,"R",25,"R",2,"R",0,"R",0,"R",4,"R",0,"R",22,"R",0,"R",0,"R",0,"R",0,"R",9,"R",18,"R",1,"R",0
450711,02,"R",17,"R",13,"R",4,"Z",0,"Z",0,"R",15,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",0,"Z",0,"R",4,"R",10,"R",3,"Z",0
450720,02,"R",208,"R",5,"R",203,"R",0,"R",13,"R",35,"R",61,"R",1,"R",81,"R",15,"R",2,"R",0,"R",0,"R",109,"R",79,"R",20,"R",0
450720,12,"R",121,"R",3,"R",118,"R",1,"R",21,"R",33,"R",36,"R",2,"R",19,"R",9,"R",0,"R",0,"R",0,"R",58,"R",55,"R",8,"R",0
450933,03,"R",1917,"R",1384,"R",533,"R",16,"R",22,"R",225,"R",94,"R",2,"R",896,"R",43,"R",619,"R",0,"R",0,"R",66,"R",948,"R",903,"R",0
450933,05,"R",3424,"R",2155,"R",1269,"R",25,"R",56,"R",581,"R",258,"R",1,"R",1806,"R",89,"R",607,"R",1,"R",0,"R",72,"R",1620,"R",1732,"R",0
450933,07,"R",1953,"R",1047,"R",906,"R",15,"R",88,"R",530,"R",125,"R",5,"R",834,"R",54,"R",301,"R",1,"R",0,"R",8,"R",854,"R",1091,"R",0
450933,09,"R",12,"R",3,"R",9,"R",0,"R",0,"R",7,"R",1,"R",0,"R",1,"R",1,"R",2,"R",0,"R",0,"R",0,"R",1,"R",11,"R",0
450933,10,"R",56,"R",32,"R",24,"R",2,"R",2,"R",11,"R",3,"R",0,"R",26,"R",1,"R",11,"R",0,"R",0,"R",0,"R",25,"R",31,"R",0
450933,12,"R",155,"R",102,"R",53,"R",3,"R",1,"R",24,"R",11,"R",1,"R",80,"R",4,"R",31,"R",0,"R",0,"R",5,"R",72,"R",78,"R",0
450951,02,"R",103,"R",55,"R",48,"R",2,"R",7,"R",13,"R",27,"R",2,"R",49,"Z",0,"R",3,"Z",0,"Z",0,"R",39,"R",48,"R",16,"Z",0
450951,12,"R",9,"R",3,"R",6,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",5,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",4,"R",1,"Z",0
450960,02,"R",99,"R",11,"R",88,"R",0,"R",4,"R",21,"R",66,"R",0,"R",3,"R",1,"R",4,"R",0,"R",0,"R",50,"R",36,"R",13,"R",0
450960,03,"R",5,"R",0,"R",5,"R",0,"R",1,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",2,"R",3,"R",0,"R",0
450988,02,"R",24,"R",2,"R",22,"Z",0,"R",20,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",9,"R",14,"Z",0
450988,12,"R",195,"R",15,"R",180,"R",1,"R",155,"R",2,"R",13,"R",0,"R",5,"R",1,"R",3,"R",15,"R",1,"R",32,"R",87,"R",75,"R",0
451042,02,"R",23,"R",0,"R",23,"Z",0,"Z",0,"R",13,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",12,"R",1,"Z",0
451042,12,"R",16,"R",1,"R",15,"Z",0,"R",1,"R",8,"R",4,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",11,"R",3,"Z",0
451051,12,"R",73,"R",3,"R",70,"R",0,"R",0,"R",21,"R",7,"R",0,"R",35,"R",10,"R",0,"R",0,"R",0,"R",23,"R",36,"R",14,"R",0
451079,07,"R",24,"R",5,"R",19,"R",0,"R",4,"R",0,"R",0,"R",0,"R",19,"R",0,"R",0,"R",1,"R",0,"R",0,"R",18,"R",6,"R",0
451097,02,"R",28,"R",13,"R",15,"R",0,"R",1,"R",4,"R",15,"R",0,"R",5,"R",3,"R",0,"R",0,"R",1,"R",10,"R",10,"R",7,"Z",0
451097,11,"R",10,"R",0,"R",10,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0
451097,12,"R",40,"R",3,"R",37,"Z",0,"R",1,"R",2,"R",19,"Z",0,"R",18,"Z",0,"Z",0,"R",0,"Z",0,"R",19,"R",21,"Z",0,"Z",0
451103,02,"R",322,"R",104,"R",218,"R",0,"R",0,"R",9,"R",312,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",33,"R",172,"R",117,"R",0
451103,03,"R",183,"R",50,"R",133,"R",0,"R",0,"R",10,"R",172,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",18,"R",125,"R",40,"R",0
451103,05,"R",25,"R",8,"R",17,"R",0,"R",0,"R",6,"R",18,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",9,"R",16,"R",0
451103,07,"R",509,"R",224,"R",285,"R",0,"R",0,"R",14,"R",483,"R",0,"R",10,"R",1,"R",1,"R",0,"R",0,"R",0,"R",133,"R",376,"R",0
451103,10,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0
451121,02,"R",61,"R",0,"R",61,"Z",0,"Z",0,"R",4,"R",36,"Z",0,"R",10,"R",1,"R",10,"Z",0,"Z",0,"R",35,"R",25,"R",1,"Z",0
451149,02,"R",171,"R",10,"R",161,"R",1,"R",4,"R",31,"R",62,"Z",0,"R",68,"R",2,"R",3,"R",0,"R",2,"R",107,"R",56,"R",6,"Z",0
451149,12,"R",181,"R",5,"R",176,"R",1,"R",5,"R",33,"R",59,"R",1,"R",71,"R",8,"R",2,"R",1,"R",2,"R",111,"R",59,"R",9,"R",0
451158,02,"R",209,"R",8,"R",201,"R",0,"R",3,"R",34,"R",26,"R",3,"R",134,"R",6,"R",3,"R",0,"R",2,"R",144,"R",58,"R",5,"R",0
451158,12,"R",186,"R",4,"R",182,"R",0,"R",1,"R",52,"R",20,"R",0,"R",98,"R",7,"R",8,"R",0,"R",3,"R",89,"R",76,"R",18,"R",0
451167,02,"R",50,"R",19,"R",31,"R",1,"R",0,"R",14,"R",23,"R",0,"R",11,"R",0,"R",1,"R",0,"R",0,"R",15,"R",22,"R",13,"R",0
451167,11,"R",28,"R",0,"R",28,"R",0,"R",0,"R",5,"R",18,"R",0,"R",3,"R",1,"R",1,"R",0,"R",0,"R",11,"R",16,"R",1,"R",0
451194,12,"R",30,"R",7,"R",23,"R",1,"R",0,"R",2,"R",2,"R",1,"R",22,"R",2,"R",0,"R",0,"R",0,"R",17,"R",5,"R",8,"R",0
451228,12,"R",222,"R",183,"R",39,"R",0,"R",4,"R",68,"R",12,"R",0,"R",129,"R",8,"R",1,"R",0,"R",0,"R",50,"R",130,"R",42,"R",0
451237,02,"R",82,"R",5,"R",77,"R",0,"R",0,"R",5,"R",2,"R",0,"R",70,"R",2,"R",3,"R",0,"R",1,"R",54,"R",22,"R",5,"R",0
451255,02,"R",38,"R",2,"R",36,"Z",0,"Z",0,"Z",0,"R",16,"Z",0,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",11,"Z",0,"Z",0
451264,12,"R",85,"R",12,"R",73,"R",0,"R",8,"R",22,"R",25,"R",0,"R",19,"R",7,"R",1,"R",3,"R",0,"R",20,"R",27,"R",38,"R",0
451282,02,"R",27,"R",3,"R",24,"R",0,"R",1,"R",9,"R",0,"R",0,"R",15,"R",1,"R",1,"R",0,"R",0,"R",18,"R",9,"R",0,"R",0
451282,12,"R",47,"R",1,"R",46,"R",0,"R",1,"R",10,"R",3,"R",1,"R",27,"R",5,"R",0,"R",0,"R",0,"R",29,"R",14,"R",4,"R",0
451291,12,"R",18,"R",3,"R",15,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",16,"Z",0,"Z",0,"Z",0,"R",0,"R",9,"R",6,"R",3,"Z",0
451307,12,"R",12,"R",1,"R",11,"R",0,"R",0,"R",2,"R",2,"R",0,"R",8,"R",0,"R",0,"R",0,"R",0,"R",4,"R",6,"R",2,"R",0
451316,02,"R",14,"R",4,"R",10,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",7,"R",1,"Z",0
451334,02,"R",103,"R",58,"R",45,"R",1,"R",1,"R",12,"R",24,"R",0,"R",60,"R",4,"R",1,"R",0,"R",1,"R",45,"R",49,"R",8,"Z",0
451334,12,"R",43,"R",1,"R",42,"Z",0,"R",4,"R",4,"R",2,"Z",0,"R",32,"R",1,"R",0,"Z",0,"R",0,"R",22,"R",13,"R",8,"Z",0
451343,02,"R",27,"R",2,"R",25,"R",0,"R",0,"R",11,"R",0,"R",0,"R",16,"R",0,"R",0,"R",0,"R",0,"R",16,"R",8,"R",3,"R",0
451343,12,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0
451352,02,"R",187,"R",16,"R",171,"Z",0,"R",1,"R",111,"R",26,"Z",0,"R",39,"R",2,"R",8,"Z",0,"Z",0,"R",70,"R",90,"R",27,"Z",0
451352,11,"R",24,"R",1,"R",23,"Z",0,"Z",0,"R",17,"R",1,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",11,"R",5,"Z",0
451370,05,"R",13,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",7,"Z",0,"Z",0
451398,05,"R",9,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"Z",0,"Z",0
451404,05,"R",80,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"R",80,"Z",0,"Z",0,"Z",0
451413,02,"R",121,"R",35,"R",86,"R",0,"R",16,"R",15,"R",23,"R",0,"R",67,"R",0,"R",0,"R",0,"R",0,"R",20,"R",75,"R",20,"R",6
451459,02,"R",20,"R",0,"R",20,"R",0,"R",0,"R",9,"R",1,"R",0,"R",8,"R",2,"R",0,"R",0,"R",0,"R",9,"R",11,"R",0,"R",0
451459,11,"R",56,"R",5,"R",51,"R",1,"R",0,"R",24,"R",3,"R",0,"R",23,"R",1,"R",4,"R",0,"R",0,"R",19,"R",25,"R",12,"R",0
451459,12,"R",27,"R",20,"R",7,"R",1,"R",0,"R",10,"R",3,"R",1,"R",12,"R",0,"R",0,"R",0,"R",0,"R",9,"R",14,"R",4,"R",0
451468,02,"R",127,"R",2,"R",125,"R",0,"R",0,"R",2,"R",4,"R",0,"R",118,"R",3,"R",0,"R",0,"R",0,"R",109,"R",17,"R",1,"R",0
451468,12,"R",75,"R",0,"R",75,"R",0,"R",0,"R",9,"R",3,"R",0,"R",60,"R",0,"R",3,"R",0,"R",0,"R",50,"R",23,"R",2,"R",0
451477,03,"R",24,"R",23,"R",1,"R",1,"R",0,"R",6,"R",5,"R",0,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17,"R",7,"R",0
451477,12,"R",1749,"R",1468,"R",281,"R",12,"R",32,"R",704,"R",170,"R",0,"R",748,"R",72,"R",11,"R",0,"R",0,"R",214,"R",1025,"R",510,"R",0
451495,02,"R",23,"R",2,"R",21,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"R",9,"R",3,"R",2,"Z",0,"Z",0,"R",2,"R",6,"R",15,"Z",0
451501,02,"R",267,"R",81,"R",186,"Z",0,"Z",0,"Z",0,"R",267,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",171,"R",67,"R",21,"Z",0
451510,09,"R",214,"R",104,"R",110,"R",5,"R",6,"R",33,"R",12,"R",0,"R",152,"R",0,"R",5,"R",1,"R",0,"R",19,"R",179,"R",16,"R",0
451529,02,"R",13,"R",0,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",0,"R",0,"R",0,"R",0,"R",11,"R",2,"R",0,"R",0
451529,12,"R",17,"R",0,"R",17,"R",0,"R",0,"R",2,"R",0,"R",0,"R",15,"R",0,"R",0,"R",0,"R",0,"R",8,"R",7,"R",2,"R",0
451547,02,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
451556,02,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",3,"R",4,"R",2,"Z",0
451556,03,"R",699,"R",231,"R",468,"R",0,"R",5,"R",27,"R",610,"Z",0,"R",50,"R",1,"R",6,"R",0,"R",0,"R",240,"R",361,"R",69,"R",29
451556,05,"R",72,"R",33,"R",39,"Z",0,"R",1,"R",5,"R",62,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",0,"R",7,"R",42,"R",23,"Z",0
451565,02,"R",51,"R",3,"R",48,"R",2,"R",2,"R",7,"R",15,"Z",0,"R",24,"R",1,"Z",0,"Z",0,"Z",0,"R",29,"R",19,"R",3,"Z",0
451565,12,"R",43,"R",1,"R",42,"Z",0,"R",2,"R",8,"R",14,"Z",0,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",14,"R",6,"Z",0
451574,02,"R",65,"R",1,"R",64,"R",1,"R",0,"R",1,"R",6,"R",1,"R",55,"R",0,"R",1,"R",0,"R",0,"R",52,"R",13,"R",0,"R",0
451574,12,"R",31,"R",3,"R",28,"R",0,"R",1,"R",0,"R",4,"R",0,"R",26,"R",0,"R",0,"R",0,"R",0,"R",17,"R",10,"R",4,"R",0
451583,02,"R",147,"R",92,"R",55,"R",1,"R",1,"R",0,"R",16,"R",2,"R",125,"R",2,"R",0,"R",0,"R",1,"R",100,"R",39,"R",7,"R",0
451583,11,"R",121,"R",49,"R",72,"R",3,"R",0,"R",0,"R",22,"R",2,"R",91,"R",3,"R",0,"Z",0,"R",21,"R",58,"R",24,"R",18,"R",0
451583,12,"R",73,"R",49,"R",24,"R",1,"R",2,"R",1,"R",7,"R",3,"R",58,"R",1,"R",0,"R",0,"R",5,"R",43,"R",21,"R",4,"R",0
451626,02,"R",25,"R",7,"R",18,"Z",0,"Z",0,"R",1,"R",14,"Z",0,"R",7,"R",3,"Z",0,"Z",0,"Z",0,"R",5,"R",19,"R",1,"Z",0
451626,12,"R",8,"R",1,"R",7,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"Z",0,"Z",0
451714,02,"R",83,"R",4,"R",79,"Z",0,"R",1,"R",5,"R",47,"R",1,"R",24,"R",5,"Z",0,"Z",0,"Z",0,"R",50,"R",30,"R",3,"Z",0
451714,12,"R",75,"R",2,"R",73,"R",1,"R",2,"R",3,"R",41,"Z",0,"R",22,"R",5,"R",1,"Z",0,"Z",0,"R",44,"R",24,"R",7,"Z",0
451741,02,"R",39,"R",14,"R",25,"Z",0,"Z",0,"Z",0,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",30,"R",7,"R",1,"Z",0
451741,03,"R",37,"R",12,"R",25,"Z",0,"Z",0,"Z",0,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",21,"R",13,"R",3,"Z",0
451741,05,"R",15,"R",4,"R",11,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5,"R",7,"R",3,"Z",0
451750,02,"R",85,"R",3,"R",82,"R",1,"R",2,"R",39,"R",11,"R",0,"R",25,"R",6,"R",1,"R",0,"R",0,"R",13,"R",60,"R",12,"R",0
451750,03,"R",231,"R",34,"R",197,"R",1,"R",12,"R",62,"R",25,"R",1,"R",120,"R",9,"R",1,"R",0,"R",0,"R",69,"R",137,"R",25,"R",0
451750,05,"R",46,"R",7,"R",39,"R",1,"R",1,"R",11,"R",2,"R",0,"R",28,"R",3,"R",0,"R",0,"R",0,"R",19,"R",19,"R",8,"R",0
451820,03,"R",16,"R",7,"R",9,"R",0,"R",0,"R",5,"R",4,"R",0,"R",5,"R",0,"R",0,"R",2,"R",0,"R",6,"R",7,"R",3,"R",0
451820,05,"R",101,"R",59,"R",42,"R",4,"R",2,"R",26,"R",31,"R",0,"R",34,"R",0,"R",2,"R",2,"R",0,"R",52,"R",37,"R",12,"R",0
451857,02,"R",72,"R",3,"R",69,"Z",0,"R",1,"R",23,"R",27,"Z",0,"R",18,"R",1,"R",2,"Z",0,"Z",0,"R",34,"R",34,"R",4,"Z",0
451857,03,"R",29,"R",11,"R",18,"Z",0,"Z",0,"R",8,"R",10,"Z",0,"R",10,"R",1,"Z",0,"Z",0,"Z",0,"R",8,"R",18,"R",3,"Z",0
451857,12,"R",39,"R",1,"R",38,"Z",0,"Z",0,"R",8,"R",21,"Z",0,"R",9,"Z",0,"R",1,"R",0,"Z",0,"R",16,"R",16,"R",7,"Z",0
451866,02,"R",59,"R",12,"R",47,"Z",0,"Z",0,"R",28,"R",1,"Z",0,"R",18,"Z",0,"R",12,"Z",0,"Z",0,"R",17,"R",30,"R",12,"Z",0
451866,03,"R",46,"R",5,"R",41,"Z",0,"Z",0,"R",30,"R",1,"Z",0,"R",10,"R",1,"R",4,"Z",0,"Z",0,"R",8,"R",26,"R",12,"Z",0
451866,05,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
451866,12,"R",26,"R",1,"R",25,"R",1,"Z",0,"R",16,"Z",0,"Z",0,"R",7,"Z",0,"R",2,"Z",0,"Z",0,"R",7,"R",11,"R",8,"Z",0
451918,02,"R",32,"R",4,"R",28,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",10,"R",2,"Z",0
451918,12,"R",34,"R",2,"R",32,"Z",0,"R",2,"R",2,"R",3,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",12,"R",1,"Z",0
451927,05,"R",38,"R",20,"R",18,"R",0,"R",2,"R",0,"R",3,"R",0,"R",30,"R",0,"R",3,"R",0,"R",0,"R",35,"R",3,"R",0,"R",0
452009,02,"R",28,"R",1,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",3,"Z",0,"Z",0,"Z",0,"R",18,"R",9,"R",1,"Z",0
452072,02,"R",53,"R",4,"R",49,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",48,"R",2,"Z",0,"Z",0,"Z",0,"R",24,"R",24,"R",5,"Z",0
452081,02,"R",118,"R",8,"R",110,"Z",0,"R",1,"R",27,"R",11,"Z",0,"R",47,"R",31,"R",1,"Z",0,"Z",0,"R",60,"R",46,"R",12,"Z",0
452081,03,"R",172,"R",8,"R",164,"R",1,"Z",0,"R",20,"R",6,"Z",0,"R",91,"R",52,"R",2,"Z",0,"Z",0,"R",28,"R",99,"R",45,"Z",0
452106,02,"R",22,"R",22,"R",0,"R",0,"R",0,"R",0,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17,"R",4,"R",1,"R",0
452124,02,"R",92,"R",34,"R",58,"Z",0,"R",1,"R",41,"R",10,"R",1,"R",31,"R",3,"R",5,"Z",0,"Z",0,"R",42,"R",40,"R",10,"Z",0
452124,03,"R",88,"R",17,"R",71,"Z",0,"R",2,"R",27,"R",4,"Z",0,"R",50,"R",4,"R",1,"Z",0,"Z",0,"R",19,"R",62,"R",7,"Z",0
