UNITID,ADMCON1,ADMCON2,ADMCON3,ADMCON4,ADMCON5,ADMCON6,ADMCON7,ADMCON8,ADMCON9,XAPPLCN,APPLCN,XAPPLCNM,APPLCNM,XAPPLCNW,APPLCNW,XADMSSN,ADMSSN,XADMSSNM,ADMSSNM,XADMSSNW,ADMSSNW,XENRLT,ENRLT,XENRLM,ENRLM,XENRLW,ENRLW,XENRLFT,ENRLFT,XENRLFTM,ENRLFTM,XENRLFTW,ENRLFTW,XENRLPT,ENRLPT,XENRLPTM,ENRLPTM,XENRLPTW,ENRLPTW,XSATNUM,SATNUM,XSATPCT,SATPCT,XACTNUM,ACTNUM,XACTPCT,ACTPCT,XSATVR25,SATVR25,XSATVR75,SATVR75,XSATMT25,SATMT25,XSATMT75,SATMT75,XACTCM25,ACTCM25,XACTCM75,ACTCM75,XACTEN25,ACTEN25,XACTEN75,ACTEN75,XACTMT25,ACTMT25,XACTMT75,ACTMT75 
238333,1,5,1,2,1,3,5,2,3,"R",4200,"R",2083,"R",2117,"R",2369,"R",1061,"R",1308,"R",266,"R",115,"R",151,"R",266,"R",115,"R",151,"A",,"A",,"A",,"R",81,"R",31,"R",79,"R",30,"R",570,"R",670,"R",550,"R",690,"R",21,"R",29,"R",22,"R",30,"R",20,"R",27
238430,1,3,1,3,3,3,1,1,3,"R",943,"R",305,"R",638,"R",669,"R",213,"R",456,"R",156,"R",53,"R",103,"R",156,"R",53,"R",103,"R",0,"R",0,"R",0,"R",22,"R",14,"R",133,"R",85,"R",426,"R",508,"R",446,"R",515,"R",18,"R",22,"R",17,"R",22,"R",17,"R",22
238458,1,2,1,2,1,3,1,1,3,"R",3769,"R",1287,"R",2482,"R",2587,"R",842,"R",1745,"R",719,"R",227,"R",492,"R",711,"R",226,"R",485,"R",8,"R",1,"R",7,"R",105,"R",15,"R",591,"R",83,"R",530,"R",620,"R",520,"R",610,"R",21,"R",26,"R",21,"R",26,"R",20,"R",26
238476,1,2,1,2,3,3,5,1,3,"R",8109,"R",3127,"R",4982,"R",5500,"R",2133,"R",3367,"R",763,"R",345,"R",418,"R",761,"R",344,"R",417,"R",2,"R",1,"R",1,"R",248,"R",33,"R",549,"R",72,"R",490,"R",630,"R",530,"R",620,"R",21,"R",27,"R",21,"R",27,"R",19,"R",26
238616,1,2,2,2,3,3,1,1,3,"R",3380,"R",1539,"R",1841,"R",2188,"R",902,"R",1286,"R",580,"R",238,"R",342,"R",577,"R",236,"R",341,"R",3,"R",2,"R",1,"Z",0,"Z",0,"R",567,"R",99,"A",,"A",,"A",,"A",,"R",20,"R",26,"R",20,"R",26,"R",19,"R",26
238661,1,1,1,2,3,3,1,1,3,"R",1560,"R",434,"R",1126,"R",1137,"R",276,"R",861,"R",255,"R",70,"R",185,"R",255,"R",70,"R",185,"R",0,"R",0,"R",0,"R",13,"R",5,"R",250,"R",98,"R",490,"R",630,"R",480,"R",590,"R",20,"R",25,"R",19,"R",25,"R",18,"R",25
238980,1,2,1,2,2,3,1,1,3,"R",1541,"R",976,"R",565,"R",801,"R",481,"R",320,"R",221,"R",121,"R",100,"R",217,"R",119,"R",98,"R",4,"R",2,"R",2,"R",37,"R",17,"R",175,"R",79,"R",440,"R",540,"R",430,"R",540,"R",16,"R",22,"R",15,"R",22,"R",16,"R",23
239017,5,5,1,2,1,5,5,5,3,"R",3502,"R",1760,"R",1742,"R",2188,"R",1049,"R",1139,"R",400,"R",199,"R",201,"R",396,"R",197,"R",199,"R",4,"R",2,"R",2,"R",123,"R",31,"R",165,"R",41,"R",610,"R",710,"R",600,"R",740,"R",27,"R",31,"R",26,"R",34,"R",24,"R",29
239071,1,2,1,2,1,3,5,3,3,"R",250,"R",98,"R",152,"R",227,"R",89,"R",138,"R",153,"R",58,"R",95,"R",140,"R",54,"R",86,"R",13,"R",4,"R",9,"R",23,"R",15,"R",126,"R",88,"R",553,"R",630,"R",490,"R",588,"R",20,"R",26,"R",21,"R",27,"R",17,"R",24
239080,1,2,1,2,3,3,1,1,3,"R",1962,"R",651,"R",1311,"R",1276,"R",418,"R",858,"R",313,"R",102,"R",211,"R",313,"R",102,"R",211,"A",,"A",,"A",,"R",39,"R",12,"R",254,"R",81,"R",440,"R",550,"R",460,"R",540,"R",17,"R",22,"R",16,"R",22,"R",17,"R",22
239105,1,5,1,1,3,3,1,5,3,"R",15574,"R",6860,"R",8714,"R",12717,"R",5514,"R",7203,"R",2164,"R",975,"R",1189,"R",2162,"R",975,"R",1187,"R",2,"R",0,"R",2,"R",699,"R",32,"R",1743,"R",81,"R",580,"R",660,"R",570,"R",660,"R",24,"R",30,"R",24,"R",31,"R",24,"R",28
239309,1,3,3,3,5,1,2,1,3,"R",992,"R",276,"R",716,"R",635,"R",177,"R",458,"R",236,"R",81,"R",155,"R",236,"R",81,"R",155,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
239318,1,3,1,3,3,3,1,1,3,"R",3294,"R",2299,"R",995,"R",2079,"R",1505,"R",574,"R",597,"R",477,"R",120,"R",597,"R",477,"R",120,"R",0,"R",0,"R",0,"R",151,"R",25,"R",485,"R",81,"R",578,"R",670,"R",610,"R",700,"R",25,"R",30,"R",23,"R",31,"R",26,"R",30
239390,1,3,1,2,2,3,1,1,3,"R",739,"R",10,"R",729,"R",458,"R",0,"R",458,"R",145,"A",,"R",145,"R",142,"A",,"R",142,"R",3,"A",,"R",3,"R",0,"R",0,"R",138,"R",95,"A",,"A",,"A",,"A",,"R",16,"R",21,"R",15,"R",21,"R",16,"R",20
239512,1,1,1,1,2,2,3,1,3,"R",2506,"R",893,"R",1613,"R",1277,"R",443,"R",834,"R",145,"R",73,"R",72,"R",145,"R",73,"R",72,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
239628,1,1,1,2,2,3,5,1,3,"R",2619,"R",1176,"R",1443,"R",1807,"R",776,"R",1031,"R",267,"R",132,"R",135,"R",267,"R",132,"R",135,"R",0,"R",0,"R",0,"R",52,"R",19,"R",169,"R",63,"R",500,"R",610,"R",500,"R",600,"R",20,"R",27,"A",,"A",,"A",,"A",
239716,1,2,1,2,2,3,1,1,3,"R",4118,"R",1624,"R",2494,"R",3199,"R",1230,"R",1969,"R",620,"R",236,"R",384,"R",620,"R",236,"R",384,"R",0,"R",0,"R",0,"R",76,"R",12,"R",583,"R",94,"R",520,"R",620,"R",510,"R",590,"R",22,"R",27,"R",21,"R",27,"R",21,"R",27
239743,1,3,1,1,2,3,1,1,3,"R",754,"R",287,"R",467,"R",377,"R",143,"R",234,"R",53,"R",18,"R",35,"R",51,"R",17,"R",34,"R",2,"R",1,"R",1,"R",5,"R",9,"R",44,"R",83,"R",440,"R",580,"R",360,"R",630,"R",15,"R",19,"R",13,"R",19,"R",14,"R",19
240107,1,2,1,2,2,2,1,2,3,"R",1372,"R",367,"R",1005,"R",1040,"R",238,"R",802,"R",294,"R",77,"R",217,"R",292,"R",75,"R",217,"R",2,"R",2,"R",0,"R",9,"R",3,"R",285,"R",97,"R",520,"R",660,"R",520,"R",740,"R",21,"R",26,"R",20,"R",25,"R",21,"R",26
240189,1,2,1,2,2,3,1,3,3,"R",6386,"R",3189,"R",3197,"R",4839,"R",2401,"R",2438,"R",2188,"R",1156,"R",1032,"R",2119,"R",1123,"R",996,"R",69,"R",33,"R",36,"Z",0,"Z",0,"R",2006,"R",92,"A",,"A",,"A",,"A",,"R",19,"R",24,"R",18,"R",24,"R",18,"R",25
240268,1,1,1,1,3,3,1,1,3,"R",6734,"R",2473,"R",4261,"R",5250,"R",1809,"R",3441,"R",2486,"R",899,"R",1587,"R",2451,"R",882,"R",1569,"R",35,"R",17,"R",18,"Z",0,"Z",0,"R",2417,"R",97,"A",,"A",,"A",,"A",,"R",21,"R",26,"R",21,"R",26,"R",20,"R",26
240277,1,3,1,1,3,3,1,1,3,"R",3222,"R",1177,"R",2045,"R",2532,"R",901,"R",1631,"R",1330,"R",514,"R",816,"R",1171,"R",455,"R",716,"R",159,"R",59,"R",100,"Z",0,"Z",0,"R",1217,"R",92,"A",,"A",,"A",,"A",,"R",19,"R",25,"R",18,"R",24,"R",17,"R",25
240329,1,1,1,1,2,2,1,1,3,"R",6855,"R",2838,"R",4017,"R",4843,"R",1877,"R",2966,"R",2179,"R",917,"R",1262,"R",2176,"R",916,"R",1260,"R",3,"R",1,"R",2,"Z",0,"Z",0,"R",2150,"R",99,"A",,"A",,"A",,"A",,"R",23,"R",27,"R",22,"R",26,"R",22,"R",27
240338,1,3,1,2,2,3,1,1,3,"R",969,"R",529,"R",440,"R",779,"R",390,"R",389,"R",292,"R",135,"R",157,"R",292,"R",135,"R",157,"R",0,"R",0,"R",0,"R",54,"R",18,"R",253,"R",87,"R",503,"R",600,"R",513,"R",598,"R",20,"R",26,"R",20,"R",26,"R",19,"R",26
240365,1,1,1,1,3,3,1,1,3,"R",7635,"R",3074,"R",4561,"R",5409,"R",2138,"R",3271,"R",2433,"R",1001,"R",1432,"R",2290,"R",939,"R",1351,"R",143,"R",62,"R",81,"Z",0,"Z",0,"R",2251,"R",93,"A",,"A",,"A",,"A",,"R",19,"R",24,"R",18,"R",24,"R",17,"R",24
240374,1,2,1,1,3,3,1,1,3,"R",2150,"R",899,"R",1251,"R",1443,"R",606,"R",837,"R",649,"R",295,"R",354,"R",604,"R",279,"R",325,"R",45,"R",16,"R",29,"Z",0,"Z",0,"R",554,"R",85,"A",,"A",,"A",,"A",,"R",18,"R",23,"R",17,"R",23,"R",16,"R",23
240392,5,3,1,3,3,3,2,2,1,"R",271,"R",33,"R",238,"R",271,"R",33,"R",238,"R",121,"R",17,"R",104,"R",81,"R",12,"R",69,"R",40,"R",5,"R",35,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
240417,1,1,1,1,2,3,1,1,3,"R",2873,"R",1625,"R",1248,"R",2589,"R",1477,"R",1112,"R",1406,"R",854,"R",552,"R",1378,"R",838,"R",540,"R",28,"R",16,"R",12,"Z",0,"Z",0,"R",1344,"R",96,"A",,"A",,"A",,"A",,"R",20,"R",25,"R",18,"R",24,"R",18,"R",26
240426,1,1,1,1,3,3,1,1,3,"R",1165,"R",462,"R",703,"R",904,"R",364,"R",540,"R",326,"R",149,"R",177,"R",320,"R",148,"R",172,"R",6,"R",1,"R",5,"Z",0,"Z",0,"R",270,"R",83,"A",,"A",,"A",,"A",,"R",19,"R",24,"R",17,"R",24,"R",18,"R",25
240444,1,2,1,1,1,3,1,1,3,"R",42727,"R",21294,"R",21433,"R",22104,"R",10416,"R",11688,"R",6862,"R",3247,"R",3615,"R",6851,"R",3241,"R",3610,"R",11,"R",6,"R",5,"R",1588,"R",23,"R",5736,"R",84,"R",630,"R",700,"R",650,"R",750,"R",27,"R",32,"R",27,"R",34,"R",26,"R",31
240453,1,2,1,2,3,3,1,1,3,"R",11879,"R",5220,"R",6659,"R",8794,"R",3865,"R",4929,"R",4023,"R",1893,"R",2130,"R",3785,"R",1780,"R",2005,"R",238,"R",113,"R",125,"Z",0,"Z",0,"R",3684,"R",92,"A",,"A",,"A",,"A",,"R",19,"R",25,"R",18,"R",24,"R",18,"R",25
240462,1,1,1,1,3,3,1,1,3,"R",3872,"R",2407,"R",1465,"R",3189,"R",2032,"R",1157,"R",1688,"R",1097,"R",591,"R",1605,"R",1060,"R",545,"R",83,"R",37,"R",46,"Z",0,"Z",0,"R",1492,"R",88,"A",,"A",,"A",,"A",,"R",20,"R",26,"R",19,"R",25,"R",19,"R",27
240471,1,1,1,1,3,3,1,1,3,"R",3209,"R",1164,"R",2045,"R",2409,"R",811,"R",1598,"R",1314,"R",433,"R",881,"R",1293,"R",424,"R",869,"R",21,"R",9,"R",12,"Z",0,"Z",0,"R",1290,"R",98,"A",,"A",,"A",,"A",,"R",20,"R",25,"R",18,"R",24,"R",18,"R",25
240480,1,1,1,1,2,3,1,1,3,"R",4493,"R",2052,"R",2441,"R",3742,"R",1693,"R",2049,"R",1806,"R",881,"R",925,"R",1717,"R",845,"R",872,"R",89,"R",36,"R",53,"Z",0,"Z",0,"R",1686,"R",93,"A",,"A",,"A",,"A",,"R",19,"R",25,"R",18,"R",24,"R",18,"R",25
240727,1,3,1,1,3,3,1,1,3,"R",5293,"R",2668,"R",2570,"R",5083,"R",2542,"R",2492,"R",1859,"R",909,"R",950,"R",1849,"R",905,"R",944,"R",10,"R",4,"R",6,"R",686,"R",37,"R",1399,"R",75,"R",530,"R",640,"R",520,"R",640,"R",22,"R",28,"R",21,"R",28,"R",20,"R",27
241191,1,3,1,2,2,2,2,2,3,"R",214,"R",79,"R",135,"R",212,"R",78,"R",134,"R",123,"R",51,"R",72,"R",121,"R",49,"R",72,"R",2,"R",2,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
241225,1,3,1,3,3,3,2,3,1,"R",269,"R",95,"R",174,"R",191,"R",72,"R",119,"R",171,"R",63,"R",108,"R",165,"R",58,"R",107,"R",6,"R",5,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
241331,1,3,1,3,1,3,2,3,5,"R",184,"R",28,"R",156,"R",116,"R",18,"R",98,"R",97,"R",16,"R",81,"R",97,"R",16,"R",81,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
241395,1,3,1,3,2,2,2,2,3,"R",132,"R",42,"R",90,"R",131,"R",42,"R",89,"R",75,"R",24,"R",51,"R",75,"R",24,"R",51,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
241410,1,3,1,3,2,2,2,2,3,"R",2570,"R",887,"R",1683,"R",2357,"R",815,"R",1542,"R",1172,"R",404,"R",768,"R",1171,"R",404,"R",767,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
241720,1,2,1,3,2,3,3,3,1,"R",188,"R",72,"R",116,"R",176,"R",66,"R",110,"R",158,"R",65,"R",93,"R",155,"R",64,"R",91,"R",3,"R",1,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
241766,1,3,1,3,3,1,3,3,3,"R",90,"R",62,"R",28,"R",70,"R",48,"R",22,"R",60,"R",41,"R",19,"R",18,"R",11,"R",7,"R",42,"R",30,"R",12,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
241836,1,5,5,5,5,5,5,5,5,"R",203,"R",81,"R",122,"R",173,"R",68,"R",105,"R",156,"R",57,"R",99,"R",138,"R",50,"R",88,"R",18,"R",7,"R",11,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
241951,1,3,1,1,3,1,2,3,3,"R",82,"R",19,"R",63,"R",77,"R",17,"R",60,"R",69,"R",12,"R",57,"R",67,"R",11,"R",56,"R",2,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242042,1,3,1,3,3,3,3,3,2,"R",294,"R",143,"R",151,"R",246,"R",124,"R",122,"R",244,"R",124,"R",120,"R",244,"R",124,"R",120,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242556,1,3,1,1,3,3,3,3,3,"R",469,"R",258,"R",211,"R",407,"R",208,"R",199,"R",238,"R",133,"R",105,"R",225,"R",125,"R",100,"R",13,"R",8,"R",5,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242565,1,3,1,3,2,3,3,3,1,"R",154,"R",89,"R",65,"R",152,"R",89,"R",63,"R",136,"R",83,"R",53,"R",136,"R",83,"R",53,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242583,1,2,1,3,3,3,3,3,3,"R",174,"R",104,"R",70,"R",171,"R",103,"R",68,"R",158,"R",94,"R",64,"R",155,"R",91,"R",64,"R",3,"R",3,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242617,1,3,1,3,2,2,3,3,1,"R",2044,"R",918,"R",1126,"R",925,"R",440,"R",485,"R",820,"R",406,"R",414,"R",804,"R",400,"R",404,"R",16,"R",6,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242626,1,3,1,3,3,3,3,3,1,"R",1748,"R",706,"R",1042,"R",811,"R",341,"R",470,"R",797,"R",337,"R",460,"R",786,"R",335,"R",451,"R",11,"R",2,"R",9,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242635,1,3,1,3,3,3,3,3,1,"R",2712,"R",1067,"R",1645,"R",767,"R",325,"R",442,"R",739,"R",310,"R",429,"R",723,"R",303,"R",420,"R",16,"R",7,"R",9,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242644,1,3,1,3,2,3,3,3,1,"R",946,"R",412,"R",534,"R",380,"R",168,"R",212,"R",367,"R",161,"R",206,"R",363,"R",159,"R",204,"R",4,"R",2,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242653,1,3,1,3,3,3,3,3,1,"R",4055,"R",1576,"R",2479,"R",727,"R",310,"R",417,"R",652,"R",282,"R",370,"R",639,"R",278,"R",361,"R",13,"R",4,"R",9,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242662,1,3,1,3,3,3,3,3,1,"R",2865,"R",1161,"R",1704,"R",789,"R",363,"R",426,"R",771,"R",355,"R",416,"R",765,"R",351,"R",414,"R",6,"R",4,"R",2,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242680,1,3,1,3,3,3,3,3,1,"R",683,"R",277,"R",406,"R",390,"R",169,"R",221,"R",377,"R",164,"R",213,"R",369,"R",159,"R",210,"R",8,"R",5,"R",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242699,1,3,1,3,2,3,3,3,1,"R",708,"R",213,"R",495,"R",305,"R",100,"R",205,"R",293,"R",99,"R",194,"R",285,"R",96,"R",189,"R",8,"R",3,"R",5,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242705,1,3,1,3,3,3,3,3,1,"R",2920,"R",1507,"R",1413,"R",897,"R",475,"R",422,"R",874,"R",466,"R",408,"R",862,"R",462,"R",400,"R",12,"R",4,"R",8,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242945,1,3,3,3,3,3,3,3,3,"R",261,"R",75,"R",186,"R",261,"R",75,"R",186,"R",209,"R",59,"R",150,"R",167,"R",49,"R",118,"R",42,"R",10,"R",32,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242954,1,3,3,3,3,3,3,3,3,"R",110,"R",35,"R",75,"R",95,"R",25,"R",70,"R",74,"R",20,"R",54,"R",67,"R",20,"R",47,"R",7,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
242972,1,3,1,3,3,3,3,3,3,"R",4397,"R",1413,"R",2984,"R",2526,"R",798,"R",1728,"R",1585,"R",537,"R",1048,"R",739,"R",272,"R",467,"R",846,"R",265,"R",581,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243081,1,3,1,1,1,2,1,1,2,"R",64,"R",19,"R",45,"R",10,"R",2,"R",8,"R",10,"R",2,"R",8,"R",10,"R",2,"R",8,"A",,"A",,"A",,"R",1,"R",10,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243106,1,3,1,3,3,3,1,3,3,"R",1088,"R",497,"R",591,"R",809,"R",378,"R",431,"R",709,"R",330,"R",379,"R",709,"R",330,"R",379,"R",0,"R",0,"R",0,"R",709,"R",100,"Z",0,"Z",0,"R",424,"R",545,"R",447,"R",558,"A",,"A",,"A",,"A",,"A",,"A",
243115,1,3,1,2,3,3,3,3,1,"R",1868,"R",1122,"R",746,"R",933,"R",360,"R",573,"R",806,"R",315,"R",491,"R",803,"R",313,"R",490,"R",3,"R",2,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243133,1,3,1,3,3,3,3,3,1,"R",1564,"R",736,"R",828,"R",1093,"R",524,"R",569,"R",978,"R",490,"R",488,"R",977,"R",490,"R",487,"R",1,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243142,1,3,1,3,3,3,1,2,1,"R",2639,"R",926,"R",1713,"R",834,"R",301,"R",533,"R",706,"R",264,"R",442,"R",703,"R",262,"R",441,"R",3,"R",2,"R",1,"R",706,"R",100,"Z",0,"Z",0,"R",464,"R",573,"R",439,"R",541,"A",,"A",,"A",,"A",,"A",,"A",
243151,1,3,1,3,3,3,1,3,3,"R",910,"R",318,"R",592,"R",658,"R",226,"R",432,"R",590,"R",201,"R",389,"R",590,"R",201,"R",389,"R",0,"R",0,"R",0,"R",590,"R",100,"Z",0,"Z",0,"R",510,"R",610,"R",488,"R",605,"A",,"A",,"A",,"A",,"A",,"A",
243179,1,3,1,3,3,3,3,3,1,"R",1698,"R",604,"R",1094,"R",711,"R",270,"R",441,"R",648,"R",249,"R",399,"R",643,"R",248,"R",395,"R",5,"R",1,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243188,1,3,1,3,3,3,3,3,1,"R",941,"R",399,"R",542,"R",380,"R",195,"R",185,"R",259,"R",131,"R",128,"R",258,"R",131,"R",127,"R",1,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243197,1,3,1,3,3,3,3,3,1,"R",3524,"R",1862,"R",1662,"R",2238,"R",1192,"R",1046,"R",2114,"R",1131,"R",983,"R",2110,"R",1131,"R",979,"R",4,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243212,1,3,1,3,3,3,3,3,1,"R",1971,"R",798,"R",1173,"R",695,"R",304,"R",391,"R",576,"R",258,"R",318,"R",576,"R",258,"R",318,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243221,1,3,1,3,3,1,3,3,1,"R",5951,"R",2349,"R",3601,"R",2539,"R",987,"R",1552,"R",2169,"R",819,"R",1350,"R",2155,"R",812,"R",1343,"R",14,"R",7,"R",7,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243443,1,3,1,3,1,3,3,3,1,"R",4569,"R",1545,"R",3024,"R",1803,"R",689,"R",1114,"R",825,"R",328,"R",497,"R",799,"R",312,"R",487,"R",26,"R",16,"R",10,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243568,1,3,1,1,1,2,2,3,3,"R",18,"R",2,"R",16,"R",16,"R",1,"R",15,"R",15,"R",1,"R",14,"R",15,"R",1,"R",14,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243586,1,3,1,3,2,2,2,2,3,"R",527,"R",174,"R",353,"R",507,"R",163,"R",344,"R",183,"R",73,"R",110,"R",183,"R",73,"R",110,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243638,1,3,3,3,3,3,2,2,1,"R",1505,"R",721,"R",784,"R",1149,"R",528,"R",621,"R",698,"R",328,"R",370,"R",607,"R",289,"R",318,"R",91,"R",39,"R",52,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243665,1,1,1,2,3,3,5,1,3,"R",721,"R",242,"R",479,"R",705,"R",236,"R",469,"R",306,"R",102,"R",204,"R",280,"R",91,"R",189,"R",26,"R",11,"R",15,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243744,2,3,1,2,1,3,1,2,3,"R",47452,"R",24692,"R",22760,"R",2071,"R",1048,"R",1023,"R",1697,"R",866,"R",831,"R",1697,"R",866,"R",831,"A",,"A",,"A",,"R",1174,"R",69,"R",925,"R",55,"R",700,"R",770,"R",720,"R",800,"R",32,"R",35,"R",34,"R",36,"R",30,"R",35
243780,1,2,1,1,1,3,1,3,3,"R",53722,"R",32795,"R",20927,"R",31146,"R",17235,"R",13911,"R",8491,"R",4818,"R",3673,"R",8453,"R",4799,"R",3654,"R",38,"R",19,"R",19,"R",6494,"R",76,"R",4322,"R",51,"R",590,"R",680,"R",590,"R",730,"R",25,"R",32,"R",24,"R",33,"R",25,"R",32
243799,3,3,1,3,1,1,3,1,1,"R",3,"R",1,"R",2,"R",1,"R",1,"R",0,"R",1,"R",1,"A",,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
243832,1,3,1,3,3,2,3,3,1,"R",668,"R",173,"R",495,"R",573,"R",138,"R",435,"R",157,"R",49,"R",108,"R",104,"R",25,"R",79,"R",53,"R",24,"R",29,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
244437,1,3,1,2,3,3,3,1,1,"R",13815,"R",5485,"R",8330,"R",9060,"R",3784,"R",5276,"R",3554,"R",1582,"R",1972,"R",2589,"R",1165,"R",1424,"R",965,"R",417,"R",548,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
245652,2,2,1,2,1,3,5,1,3,"R",358,"R",189,"R",169,"R",240,"R",126,"R",114,"R",73,"R",44,"R",29,"R",73,"R",44,"R",29,"A",,"A",,"A",,"R",35,"R",48,"R",20,"R",27,"R",610,"R",720,"R",590,"R",700,"R",24,"R",30,"R",24,"R",32,"R",20,"R",26
245777,3,3,2,1,1,3,3,3,3,"R",5,"R",5,"R",0,"R",4,"R",4,"A",,"R",3,"R",3,"A",,"R",3,"R",3,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",
