UNITID,AWLEVELC,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSASIAT,CSASIAT,XCSBKAAT,CSBKAAT,XCSHISPT,CSHISPT,XCSNHPIT,CSNHPIT,XCSWHITT,CSWHITT,XCS2MORT,CS2MORT,XCSUNKNT,CSUNKNT,XCSNRALT,CSNRALT,XCSUND18,CSUND18,XCS18_24,CS18_24,XCS25_39,CS25_39,XCSABV40,CSABV40,XCSUNKN,CSUNKN  
431141,02,"R",571,"R",193,"R",378,"R",5,"R",31,"R",25,"R",166,"R",7,"R",271,"R",22,"R",44,"R",0,"R",0,"R",189,"R",288,"R",94,"R",0
431141,03,"R",151,"R",93,"R",58,"R",1,"R",4,"R",12,"R",82,"R",0,"R",35,"R",5,"R",12,"R",0,"R",0,"R",66,"R",70,"R",15,"R",0
431169,01,"R",10,"R",9,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"R",3,"R",0
431169,02,"R",113,"R",17,"R",96,"Z",0,"R",1,"R",10,"Z",0,"Z",0,"R",96,"R",1,"R",5,"Z",0,"Z",0,"R",39,"R",52,"R",19,"R",3
431187,02,"R",48,"R",45,"R",3,"R",0,"R",0,"R",3,"R",7,"R",0,"R",38,"R",0,"R",0,"R",0,"R",0,"R",35,"R",12,"R",1,"R",0
431196,02,"R",42,"R",4,"R",38,"R",0,"R",0,"R",5,"R",1,"R",0,"R",35,"R",1,"R",0,"R",0,"R",0,"R",11,"R",26,"R",5,"R",0
431266,02,"R",27,"R",0,"R",27,"Z",0,"R",2,"R",14,"Z",0,"R",0,"R",10,"R",1,"R",0,"Z",0,"R",0,"R",8,"R",13,"R",6,"Z",0
431275,02,"R",38,"R",5,"R",33,"Z",0,"R",1,"R",2,"R",1,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"R",0,"R",14,"R",20,"R",4,"Z",0
431284,01,"R",60,"R",2,"R",58,"R",0,"R",11,"R",27,"R",16,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",13,"R",31,"R",16,"R",0
431284,02,"R",19,"R",9,"R",10,"R",0,"R",17,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",2,"R",7,"R",10,"R",0
431558,01,"R",69,"R",13,"R",56,"R",0,"R",3,"R",7,"R",28,"R",0,"R",29,"R",1,"R",0,"R",1,"R",0,"R",43,"R",17,"R",9,"R",0
431558,02,"R",153,"R",52,"R",101,"R",0,"R",1,"R",11,"R",55,"R",0,"R",82,"R",4,"R",0,"R",0,"R",3,"R",88,"R",36,"R",26,"R",0
431600,02,"R",45,"R",4,"R",41,"R",0,"R",0,"R",5,"R",0,"R",0,"R",39,"R",1,"R",0,"R",0,"R",0,"R",21,"R",22,"R",2,"R",0
431628,02,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",1,"R",0,"R",0,"R",0,"R",8,"R",1,"R",0,"R",0
431716,02,"R",247,"R",134,"R",113,"R",0,"R",6,"R",24,"R",30,"R",0,"R",180,"R",7,"R",0,"R",0,"R",0,"R",168,"R",56,"R",23,"R",0
431770,02,"R",17,"R",1,"R",16,"R",0,"R",2,"R",8,"R",1,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",3,"R",12,"R",2,"R",0
431886,02,"R",225,"R",34,"R",191,"R",0,"R",6,"R",31,"R",143,"R",2,"R",28,"R",4,"R",11,"R",0,"R",0,"R",95,"R",98,"R",32,"R",0
431886,03,"R",45,"R",12,"R",33,"R",0,"R",0,"R",5,"R",31,"R",0,"R",4,"R",1,"R",4,"R",0,"R",0,"R",9,"R",28,"R",8,"R",0
431929,02,"R",21,"R",4,"R",17,"R",0,"R",0,"R",0,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",3,"R",5,"R",0
431929,03,"R",32,"R",10,"R",22,"R",0,"R",0,"R",0,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",10,"R",4,"R",0
431956,01,"R",13,"R",6,"R",7,"Z",0,"Z",0,"R",1,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",3,"R",2,"Z",0
431956,02,"R",134,"R",20,"R",114,"Z",0,"R",1,"R",10,"R",115,"R",1,"R",2,"Z",0,"R",1,"R",4,"Z",0,"R",87,"R",28,"R",19,"Z",0
431965,02,"R",40,"R",11,"R",29,"R",0,"R",0,"R",28,"R",1,"R",0,"R",11,"R",0,"R",0,"Z",0,"R",0,"R",11,"R",24,"R",5,"Z",0
431983,03,"R",21,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"Z",0,"R",1,"Z",0,"R",21,"Z",0,"Z",0,"Z",0
431983,05,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
432074,02,"R",62,"R",23,"R",39,"R",19,"R",2,"Z",0,"R",4,"Z",0,"R",37,"Z",0,"Z",0,"Z",0,"R",2,"R",55,"R",4,"R",1,"Z",0
432117,01,"R",9,"R",0,"R",9,"R",0,"R",0,"R",5,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",6,"R",3,"R",0,"R",0
432117,02,"R",38,"R",4,"R",34,"R",0,"R",0,"R",22,"R",1,"R",0,"R",14,"R",1,"R",0,"R",0,"R",0,"R",19,"R",11,"R",8,"R",0
432223,01,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0
432223,05,"R",45,"R",20,"R",25,"R",1,"R",2,"R",9,"R",7,"R",1,"R",15,"R",1,"R",8,"R",1,"Z",0,"Z",0,"R",33,"R",12,"Z",0
432223,07,"R",12,"R",10,"R",2,"Z",0,"R",2,"R",2,"R",1,"Z",0,"R",4,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",7,"R",5,"Z",0
432269,01,"R",49,"R",44,"R",5,"Z",0,"Z",0,"R",3,"R",44,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",0,"R",12,"R",27,"R",10,"Z",0
432269,02,"R",13,"R",8,"R",5,"Z",0,"Z",0,"R",1,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4,"R",5,"R",4,"Z",0
432302,01,"R",28,"R",6,"R",22,"Z",0,"R",1,"R",4,"R",15,"R",2,"R",5,"Z",0,"R",1,"Z",0,"Z",0,"R",10,"R",11,"R",7,"Z",0
432302,02,"R",177,"R",77,"R",100,"R",1,"R",1,"R",23,"R",123,"R",2,"R",18,"R",0,"R",9,"R",0,"R",0,"R",92,"R",71,"R",14,"R",0
432302,03,"R",7,"R",2,"R",5,"R",0,"R",0,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",3,"R",0,"R",0
432348,07,"R",31,"R",17,"R",14,"R",1,"R",1,"R",2,"R",2,"R",0,"R",24,"R",0,"R",1,"R",0,"R",0,"R",7,"R",20,"R",4,"R",0
432348,09,"R",29,"R",18,"R",11,"R",0,"R",0,"R",2,"R",3,"R",0,"R",24,"R",0,"R",0,"R",0,"R",0,"R",2,"R",24,"R",3,"R",0
432384,02,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0
432384,03,"R",213,"R",61,"R",152,"Z",0,"R",8,"R",12,"R",141,"R",2,"R",42,"R",7,"R",1,"Z",0,"Z",0,"R",120,"R",78,"R",15,"Z",0
432384,05,"R",46,"R",10,"R",36,"Z",0,"R",2,"R",7,"R",24,"Z",0,"R",8,"R",5,"Z",0,"Z",0,"Z",0,"R",17,"R",27,"R",2,"Z",0
432524,01,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
432524,03,"R",58,"R",18,"R",40,"R",0,"R",1,"R",11,"R",6,"R",0,"R",33,"R",3,"R",3,"R",1,"R",0,"R",57,"R",1,"R",0,"R",0
433004,05,"R",55,"R",11,"R",44,"R",0,"R",34,"R",4,"R",10,"R",0,"R",4,"R",3,"R",0,"R",0,"R",0,"R",5,"R",48,"R",2,"R",0
433004,07,"R",2,"R",2,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0
433013,01,"R",13,"R",1,"R",12,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",12,"R",1,"Z",0,"Z",0
433013,02,"R",47,"R",19,"R",28,"R",1,"R",4,"R",1,"R",24,"R",1,"R",13,"R",2,"R",1,"Z",0,"Z",0,"R",11,"R",28,"R",8,"Z",0
433013,03,"R",123,"R",38,"R",85,"R",1,"R",41,"R",7,"R",35,"R",6,"R",31,"R",1,"R",1,"Z",0,"Z",0,"R",14,"R",87,"R",22,"Z",0
433013,05,"R",14,"R",6,"R",8,"Z",0,"R",4,"Z",0,"R",3,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"Z",0
433040,02,"R",35,"R",5,"R",30,"R",0,"R",2,"R",5,"R",5,"R",0,"R",20,"R",3,"R",0,"R",0,"R",0,"R",15,"R",13,"R",7,"R",0
433068,01,"R",56,"R",50,"R",6,"R",1,"R",1,"R",9,"R",0,"R",0,"R",44,"R",1,"R",0,"R",0,"R",1,"R",16,"R",21,"R",18,"R",0
433068,02,"R",136,"R",45,"R",91,"R",0,"R",4,"R",21,"R",7,"R",0,"R",101,"R",3,"R",0,"R",0,"R",0,"R",53,"R",60,"R",23,"R",0
433101,01,"R",52,"R",10,"R",42,"R",0,"R",4,"R",2,"R",15,"R",0,"R",26,"R",4,"R",1,"R",0,"R",0,"R",20,"R",17,"R",15,"R",0
433101,02,"R",302,"R",17,"R",285,"R",1,"R",14,"R",66,"R",56,"R",0,"R",130,"R",17,"R",18,"R",0,"R",0,"R",120,"R",141,"R",41,"R",0
433138,01,"R",41,"R",19,"R",22,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",39,"Z",0,"Z",0,"Z",0,"R",0,"R",12,"R",25,"R",4,"R",0
433138,02,"R",79,"R",1,"R",78,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",73,"R",4,"Z",0,"Z",0,"Z",0,"R",26,"R",41,"R",12,"R",0
433165,02,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0
433174,02,"R",32,"R",4,"R",28,"R",0,"R",1,"R",3,"R",1,"R",0,"R",27,"R",0,"R",0,"R",0,"R",0,"R",16,"R",14,"R",2,"R",0
433174,03,"R",134,"R",11,"R",123,"R",1,"R",2,"R",11,"R",6,"R",2,"R",108,"R",3,"R",1,"R",0,"R",0,"R",57,"R",72,"R",5,"R",0
433387,05,"R",16089,"R",4355,"R",11734,"R",93,"R",640,"R",1025,"R",1182,"R",89,"R",12299,"R",376,"R",373,"R",12,"R",0,"R",538,"R",8648,"R",6903,"R",0
433387,07,"R",10894,"R",3346,"R",7548,"R",70,"R",451,"R",761,"R",641,"R",48,"R",8358,"R",264,"R",289,"R",12,"R",0,"R",205,"R",5833,"R",4855,"R",1
433387,10,"R",188,"R",56,"R",132,"R",0,"R",6,"R",8,"R",14,"R",0,"R",146,"R",6,"R",8,"R",0,"R",0,"R",4,"R",91,"R",93,"R",0
433420,02,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",2,"Z",0
433420,03,"R",50,"R",14,"R",36,"Z",0,"Z",0,"R",2,"R",33,"Z",0,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",29,"R",7,"Z",0
433420,05,"R",23,"R",5,"R",18,"R",1,"Z",0,"R",1,"R",14,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",17,"R",5,"Z",0
433420,07,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",3,"R",1,"Z",0
433536,03,"R",78,"R",12,"R",66,"Z",0,"R",1,"R",36,"R",3,"Z",0,"R",32,"R",1,"R",5,"Z",0,"Z",0,"R",11,"R",51,"R",16,"Z",0
433536,05,"R",40,"R",16,"R",24,"R",1,"R",2,"R",25,"R",3,"Z",0,"R",4,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",29,"R",11,"Z",0
433536,07,"R",15,"R",1,"R",14,"Z",0,"Z",0,"R",10,"Z",0,"Z",0,"R",2,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",8,"Z",0
433660,03,"R",314,"R",109,"R",205,"R",1,"R",6,"R",27,"R",61,"R",0,"R",197,"R",9,"R",5,"R",8,"R",0,"R",284,"R",29,"R",1,"Z",0
433660,05,"R",2652,"R",1068,"R",1584,"R",2,"R",43,"R",233,"R",465,"R",6,"R",1744,"R",67,"R",38,"R",54,"R",0,"R",1851,"R",750,"R",51,"R",0
433660,07,"R",286,"R",84,"R",202,"R",0,"R",2,"R",23,"R",39,"R",0,"R",214,"R",2,"R",3,"R",3,"R",0,"R",25,"R",206,"R",55,"Z",0
433660,09,"R",34,"R",16,"R",18,"R",0,"R",2,"R",2,"R",4,"R",0,"R",25,"R",1,"R",0,"R",0,"R",0,"R",0,"R",31,"R",3,"R",0
433660,10,"R",6,"R",2,"R",4,"R",0,"R",1,"R",0,"R",2,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",5,"R",1,"R",0
433970,01,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",3,"R",0
433970,02,"R",31,"R",1,"R",30,"R",0,"R",0,"R",0,"R",0,"R",0,"R",28,"R",1,"R",2,"R",0,"R",0,"R",11,"R",18,"R",2,"R",0
434016,03,"R",12,"R",4,"R",8,"R",10,"R",0,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",9,"R",2,"R",1,"R",0
434061,01,"R",96,"R",22,"R",74,"R",0,"R",1,"R",33,"R",2,"R",1,"R",35,"R",2,"R",22,"R",0,"R",2,"R",62,"R",30,"R",2,"R",0
434061,02,"R",578,"R",351,"R",227,"R",2,"R",8,"R",177,"R",21,"R",0,"R",307,"R",16,"R",43,"R",4,"R",39,"R",331,"R",184,"R",24,"R",0
434061,03,"R",574,"R",256,"R",318,"R",2,"R",11,"R",165,"R",20,"R",1,"R",303,"R",17,"R",46,"R",9,"R",17,"R",313,"R",206,"R",38,"R",0
434140,01,"R",217,"R",33,"R",184,"Z",0,"R",17,"R",7,"R",123,"Z",0,"R",57,"R",12,"R",1,"Z",0,"Z",0,"R",139,"R",65,"R",13,"Z",0
434140,02,"R",303,"R",57,"R",246,"R",1,"R",31,"R",14,"R",214,"Z",0,"R",33,"R",8,"R",2,"Z",0,"Z",0,"R",183,"R",107,"R",13,"Z",0
434140,03,"R",135,"R",25,"R",110,"R",1,"R",11,"R",2,"R",50,"R",1,"R",62,"R",8,"Z",0,"Z",0,"Z",0,"R",54,"R",74,"R",7,"Z",0
434159,02,"R",83,"R",61,"R",22,"R",1,"R",2,"R",45,"R",10,"R",0,"R",15,"R",2,"R",8,"R",0,"R",0,"R",31,"R",42,"R",10,"R",0
434159,03,"R",73,"R",43,"R",30,"R",0,"R",1,"R",42,"R",13,"R",0,"R",7,"R",3,"R",7,"R",0,"R",0,"R",30,"R",40,"R",3,"R",0
434274,01,"R",9,"R",0,"R",9,"R",0,"R",1,"R",3,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",4,"R",5,"R",0,"R",0
434274,02,"R",37,"R",8,"R",29,"R",4,"R",2,"R",6,"R",6,"R",1,"R",18,"R",0,"R",0,"R",0,"R",0,"R",15,"R",19,"R",3,"Z",0
434283,01,"R",8,"R",0,"R",8,"R",0,"R",0,"R",2,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",2,"R",5,"R",1,"R",0
434283,02,"R",12,"R",0,"R",12,"R",1,"R",2,"R",1,"R",2,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",2,"R",0
434292,02,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"Z",0
434308,01,"R",248,"R",36,"R",212,"Z",0,"R",2,"R",105,"R",9,"Z",0,"R",46,"R",14,"R",72,"Z",0,"Z",0,"R",61,"R",142,"R",45,"Z",0
434344,02,"R",183,"R",5,"R",178,"R",0,"R",3,"R",8,"R",17,"R",1,"R",145,"R",8,"R",1,"R",0,"R",1,"R",142,"R",36,"R",4,"R",0
434362,02,"R",39,"R",38,"R",1,"R",1,"R",1,"R",2,"R",2,"Z",0,"R",29,"Z",0,"R",4,"Z",0,"R",0,"R",12,"R",19,"R",8,"Z",0
434432,02,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0
434432,03,"R",21,"R",4,"R",17,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",20,"Z",0,"Z",0,"R",0,"R",0,"R",1,"R",18,"R",2,"Z",0
434441,07,"R",34,"R",10,"R",24,"R",0,"R",6,"R",4,"R",7,"R",0,"R",12,"R",0,"R",1,"R",4,"R",0,"R",1,"R",17,"R",16,"R",0
434469,01,"R",58,"R",7,"R",51,"R",0,"R",0,"R",0,"R",58,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",16,"R",36,"R",0
434469,02,"R",46,"R",3,"R",43,"R",0,"R",0,"R",0,"R",46,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",24,"R",14,"R",0
434496,01,"R",9,"R",0,"R",9,"R",0,"R",0,"R",1,"R",0,"R",0,"R",8,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",0,"R",0
434496,02,"R",17,"R",0,"R",17,"R",0,"R",0,"R",1,"R",1,"R",0,"R",14,"R",1,"R",0,"R",0,"R",0,"R",4,"R",10,"R",3,"R",0
434520,01,"R",10,"R",3,"R",7,"R",0,"R",0,"R",2,"R",2,"R",0,"R",5,"R",0,"R",1,"R",0,"R",0,"R",1,"R",4,"R",5,"R",0
434520,02,"R",167,"R",39,"R",128,"R",0,"R",1,"R",18,"R",52,"R",1,"R",68,"R",0,"R",27,"R",0,"R",0,"R",57,"R",78,"R",32,"R",0
434539,03,"R",70,"R",36,"R",34,"R",1,"R",1,"R",19,"R",46,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",0,"R",22,"R",37,"R",11,"R",0
434539,05,"R",4,"R",1,"R",3,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0
434584,01,"R",36,"R",13,"R",23,"R",22,"R",2,"Z",0,"R",1,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"R",2,"R",8,"R",21,"R",5,"Z",0
434584,02,"R",20,"R",7,"R",13,"R",13,"R",1,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"R",0,"R",7,"R",12,"R",1,"Z",0
434584,03,"R",21,"R",2,"R",19,"R",16,"R",0,"R",0,"R",1,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"R",0,"R",4,"R",14,"R",3,"Z",0
434672,01,"R",435,"R",250,"R",185,"R",2,"R",13,"R",165,"R",27,"R",0,"R",187,"R",9,"R",3,"R",29,"R",0,"R",106,"R",227,"R",102,"R",0
434672,02,"R",137,"R",39,"R",98,"R",0,"R",15,"R",29,"R",5,"R",0,"R",77,"R",4,"R",3,"R",4,"R",0,"R",23,"R",81,"R",33,"R",0
434672,03,"R",2120,"R",867,"R",1253,"R",9,"R",123,"R",623,"R",96,"R",11,"R",1063,"R",74,"R",8,"R",113,"R",0,"R",952,"R",884,"R",284,"R",0
434690,03,"R",91,"R",91,"R",0,"R",1,"R",1,"R",5,"R",1,"R",0,"R",70,"R",2,"R",11,"R",0,"R",0,"R",40,"R",35,"R",16,"R",0
434715,09,"R",186,"R",86,"R",100,"R",2,"R",7,"R",42,"R",18,"Z",0,"R",101,"R",1,"R",10,"R",5,"R",0,"R",3,"R",162,"R",21,"Z",0
434751,03,"R",6,"R",2,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0,"R",1,"R",3,"R",2,"Z",0
434821,01,"R",311,"R",14,"R",297,"R",0,"R",2,"R",232,"R",19,"R",0,"R",56,"R",0,"R",2,"R",0,"R",0,"R",94,"R",188,"R",29,"R",0
434821,02,"R",213,"R",6,"R",207,"R",0,"R",1,"R",175,"R",11,"R",0,"R",25,"R",0,"R",1,"R",0,"R",0,"R",68,"R",131,"R",14,"R",0
434830,01,"R",38,"R",6,"R",32,"R",0,"R",9,"R",9,"R",0,"R",0,"R",20,"R",0,"R",0,"R",0,"R",2,"R",17,"R",13,"R",6,"R",0
434830,02,"R",102,"R",2,"R",100,"R",0,"R",1,"R",42,"R",1,"R",0,"R",55,"R",0,"R",3,"R",0,"R",1,"R",63,"R",30,"R",8,"R",0
434900,02,"R",80,"R",50,"R",30,"Z",0,"Z",0,"Z",0,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",25,"R",36,"R",19,"Z",0
434900,03,"R",23,"R",1,"R",22,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",9,"R",11,"R",3,"Z",0
434937,05,"R",8,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",0,"R",4,"R",4,"R",0,"R",0
434973,05,"R",19,"R",14,"R",5,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"R",5,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",10,"R",9,"Z",0
434973,07,"R",2,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0
435000,05,"R",18,"R",3,"R",15,"R",0,"R",0,"R",6,"R",1,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",8,"R",9,"R",1,"R",0
435000,07,"R",76,"R",11,"R",65,"R",0,"R",2,"R",0,"R",2,"R",0,"R",53,"R",1,"R",18,"R",0,"R",0,"R",28,"R",48,"R",0,"R",0
435000,09,"R",166,"R",78,"R",88,"R",0,"R",7,"R",4,"R",5,"R",0,"R",140,"R",2,"R",3,"R",5,"R",0,"R",13,"R",152,"R",1,"R",0
436003,01,"R",59,"R",2,"R",57,"R",0,"R",5,"R",20,"R",23,"R",0,"R",11,"R",0,"R",0,"R",0,"Z",0,"R",30,"R",19,"R",10,"Z",0
436003,02,"R",42,"R",10,"R",32,"R",0,"R",2,"R",20,"R",15,"R",0,"R",5,"R",0,"R",0,"R",0,"Z",0,"R",25,"R",10,"R",7,"Z",0
436021,10,"R",13,"R",4,"R",9,"R",0,"R",3,"R",0,"R",1,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"R",1,"R",0
436030,02,"R",84,"R",27,"R",57,"Z",0,"Z",0,"R",84,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",73,"R",8,"Z",0
436094,03,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",3,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",1,"R",0
436094,05,"R",22,"R",6,"R",16,"R",0,"R",1,"R",7,"R",3,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",2,"R",12,"R",8,"R",0
436094,07,"R",69,"R",13,"R",56,"R",0,"R",1,"R",11,"R",17,"R",0,"R",37,"R",0,"R",2,"R",1,"R",0,"R",4,"R",48,"R",17,"R",0
436094,09,"R",53,"R",15,"R",38,"R",0,"R",1,"R",7,"R",7,"R",0,"R",37,"R",0,"R",1,"R",0,"R",0,"R",0,"R",34,"R",19,"R",0
436100,02,"R",19,"R",1,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",16,"Z",0,"Z",0
436191,02,"R",48,"R",42,"R",6,"Z",0,"R",2,"R",7,"R",1,"Z",0,"R",36,"Z",0,"R",2,"Z",0,"Z",0,"R",9,"R",30,"R",9,"Z",0
436191,03,"R",74,"R",45,"R",29,"Z",0,"R",1,"R",12,"R",2,"Z",0,"R",54,"Z",0,"R",5,"Z",0,"Z",0,"R",6,"R",55,"R",13,"Z",0
436191,05,"R",3,"R",3,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0
436261,07,"R",17,"R",4,"R",13,"R",1,"R",1,"R",0,"R",1,"R",0,"R",10,"R",0,"R",4,"R",0,"R",0,"R",0,"R",12,"R",5,"R",0
436270,01,"R",114,"R",18,"R",96,"R",4,"R",1,"R",2,"R",14,"Z",0,"R",84,"R",3,"R",6,"Z",0,"Z",0,"R",67,"R",36,"R",11,"Z",0
436304,01,"R",43,"R",35,"R",8,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"R",33,"R",1,"R",3,"Z",0,"Z",0,"R",35,"R",8,"Z",0,"Z",0
436304,02,"R",243,"R",122,"R",121,"Z",0,"R",4,"R",56,"R",7,"R",1,"R",165,"R",1,"R",9,"Z",0,"R",24,"R",155,"R",57,"R",7,"Z",0
436304,03,"R",184,"R",95,"R",89,"Z",0,"R",3,"R",41,"R",6,"R",1,"R",124,"R",1,"R",8,"Z",0,"R",12,"R",123,"R",43,"R",6,"Z",0
436429,03,"R",581,"R",490,"R",91,"R",2,"R",15,"R",86,"R",112,"R",0,"R",90,"R",48,"R",168,"R",60,"R",0,"R",210,"R",332,"R",39,"R",0
436429,05,"R",256,"R",178,"R",78,"R",2,"R",17,"R",55,"R",45,"R",0,"R",45,"R",20,"R",56,"R",16,"R",0,"R",65,"R",159,"R",32,"R",0
436438,03,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0
436438,05,"R",30,"R",15,"R",15,"R",0,"R",3,"R",4,"R",18,"R",0,"R",4,"R",0,"R",0,"R",1,"R",0,"R",2,"R",22,"R",6,"R",0
436438,07,"R",45,"R",11,"R",34,"R",0,"R",6,"R",2,"R",13,"R",2,"R",21,"R",0,"R",0,"R",1,"R",0,"R",5,"R",26,"R",14,"R",0
